id;Ordem_de_produção;Data_da_ordem_de_produção;Produto;Comprimento_unit;Largura_unit;Altura_unit;Peso_unit;Peças;Caixa_padrão;Loja;Classe_de_onda;Tipo_de_buffer;Item_pai;Cor;Tamanho;Inner;Rota;Capacidade;pai_cor;chave_loja_buffer_onda;Volume_unit;Volume_total;Peso_total;item_loja
46991;8591;2023-11-14;882067450;440;269;20;0.24;7;CARTON_M;33;3;EN;2242;167.0;13;1;1;inf;2242_167.0;33_EN_3;2367200;16570400;1.68;1177
46992;9255;2023-11-14;882067441;442;226;22;0.25;10;CARTON_M;33;3;EN;2242;167.0;3;1;1;inf;2242_167.0;33_EN_3;2197624;21976240;2.5;1178
46993;325;2023-11-14;845451057;423;295;18;0.16;3;CARTON_M;33;3;EN;2278;54.0;1;1;1;inf;2278_54.0;33_EN_3;2246130;6738390;0.48;1179
46994;325;2023-11-14;843654731;513;222;23;0.32;2;CARTON_M;33;3;EN;2279;175.0;5;1;1;inf;2279_175.0;33_EN_3;2619378;5238756;0.64;1180
46995;68;2023-11-14;747050591;420;296;19;0.13;1;CARTON_M;33;3;EN;2614;124.0;5;1;1;inf;2614_124.0;33_EN_3;2362080;2362080;0.13;1181
46996;325;2023-11-14;882126051;472;325;26;0.16;2;CARTON_M;33;3;EN;2649;4.0;3;1;1;inf;2649_4.0;33_EN_3;3988400;7976800;0.32;1182
46997;68;2023-11-14;882126051;472;325;26;0.16;1;CARTON_M;33;3;EN;2649;4.0;3;1;1;inf;2649_4.0;33_EN_3;3988400;3988400;0.16;1183
46998;325;2023-11-14;882126034;502;322;31;0.167;3;CARTON_M;33;3;EN;2649;4.0;5;1;1;inf;2649_4.0;33_EN_3;5010964;15032892;0.501;1184
46999;325;2023-11-14;877852091;450;230;21;0.133;3;CARTON_M;33;3;EN;281;54.0;13;1;1;inf;281_54.0;33_EN_3;2173500;6520500;0.399;1185
47000;325;2023-11-14;877852082;375;278;31;0.08;3;CARTON_M;33;3;EN;281;54.0;3;1;1;inf;281_54.0;33_EN_3;3231750;9695250;0.24;1186
47001;325;2023-11-14;877852031;450;226;29;0.153;2;CARTON_M;33;3;EN;281;54.0;6;1;1;inf;281_54.0;33_EN_3;2949300;5898600;0.306;1187
47002;325;2023-11-14;877852058;433;284;15;0.09;3;CARTON_M;33;3;EN;281;54.0;5;1;1;inf;281_54.0;33_EN_3;1844580;5533740;0.27;1188
47003;325;2023-11-14;877852040;450;213;18;0.153;1;CARTON_M;33;3;EN;281;54.0;1;1;1;inf;281_54.0;33_EN_3;1725300;1725300;0.153;1189
47004;68;2023-11-14;629432880;418;296;20;0.167;1;CARTON_M;33;3;EN;284;22.0;5;1;1;inf;284_22.0;33_EN_3;2474560;2474560;0.167;1190
47005;68;2023-11-14;629432871;403;285;23;0.147;2;CARTON_M;33;3;EN;284;22.0;3;1;1;inf;284_22.0;33_EN_3;2641665;5283330;0.294;1191
47006;68;2023-11-14;864662520;432;277;14;0.09;1;CARTON_M;33;3;EN;284;46.0;3;1;1;inf;284_46.0;33_EN_3;1675296;1675296;0.09;1192
47007;68;2023-11-14;864662538;450;262;32;0.16;2;CARTON_M;33;3;EN;284;46.0;13;1;1;inf;284_46.0;33_EN_3;3772800;7545600;0.32;1193
47008;68;2023-11-14;629432855;491;329;22;0.1;1;CARTON_M;33;3;EN;284;54.0;6;1;1;inf;284_54.0;33_EN_3;3553858;3553858;0.1;1194
47009;68;2023-11-14;629432919;450;300;19;0.17;1;CARTON_M;33;3;EN;284;54.0;13;1;1;inf;284_54.0;33_EN_3;2565000;2565000;0.17;1195
47010;68;2023-11-14;629432821;428;261;20;0.09;1;CARTON_M;33;3;EN;284;54.0;3;1;1;inf;284_54.0;33_EN_3;2234160;2234160;0.09;1196
47011;68;2023-11-14;629432839;450;305;14;0.18;1;CARTON_M;33;3;EN;284;54.0;5;1;1;inf;284_54.0;33_EN_3;1921500;1921500;0.18;1197
47012;68;2023-11-14;874854699;446;268;30;0.14;1;CARTON_M;33;3;EN;313;158.0;13;1;1;inf;313_158.0;33_EN_3;3585840;3585840;0.14;1198
47013;68;2023-11-14;874854744;467;301;24;0.14;1;CARTON_M;33;3;EN;313;158.0;1;1;1;inf;313_158.0;33_EN_3;3373608;3373608;0.14;1199
47014;325;2023-11-14;657050678;467;301;24;0.14;1;CARTON_M;33;3;EN;313;22.0;1;1;1;inf;313_22.0;33_EN_3;3373608;3373608;0.14;1200
47015;325;2023-11-14;657050694;489;282;28;0.13;2;CARTON_M;33;3;EN;313;22.0;3;1;1;inf;313_22.0;33_EN_3;3861144;7722288;0.26;1201
47016;325;2023-11-14;657050686;505;291;16;0.133;2;CARTON_M;33;3;EN;313;22.0;5;1;1;inf;313_22.0;33_EN_3;2351280;4702560;0.266;1202
47017;349;2023-11-14;846047558;533;180;63;0.41;1;CARTON_M;33;3;EN;336;94.0;13;1;1;inf;336_94.0;33_EN_3;6044220;6044220;0.41;1203
47018;2857;2023-11-14;846047523;517;180;72;0.465;8;CARTON_M;33;3;EN;336;94.0;1;1;1;inf;336_94.0;33_EN_3;6700320;53602560;3.72;1204
47019;8875;2023-11-14;846047515;522;195;73;0.485;6;CARTON_M;33;3;EN;336;94.0;6;1;1;inf;336_94.0;33_EN_3;7430670;44584020;2.91;1205
47020;11127;2023-11-14;846047531;500;168;69;0.445;10;CARTON_M;33;3;EN;336;94.0;5;1;1;inf;336_94.0;33_EN_3;5796000;57960000;4.45;1206
47021;11651;2023-11-14;846047540;517;169;63;0.425;7;CARTON_M;33;3;EN;336;94.0;3;1;1;inf;336_94.0;33_EN_3;5504499;38531493;2.975;1207
47022;761;2023-11-14;869449429;413;265;20;0.13;2;CARTON_M;33;3;EN;340;152.0;5;1;1;inf;340_152.0;33_EN_3;2188900;4377800;0.26;1208
47023;761;2023-11-14;869449390;413;265;20;0.13;1;CARTON_M;33;3;EN;340;152.0;6;1;1;inf;340_152.0;33_EN_3;2188900;2188900;0.13;1209
47024;761;2023-11-14;547492707;401;275;21;0.14;3;CARTON_M;33;3;EN;340;3.0;5;1;1;inf;340_3.0;33_EN_3;2315775;6947325;0.42000000000000004;1210
47025;761;2023-11-14;547492715;418;299;24;0.15;1;CARTON_M;33;3;EN;340;3.0;1;1;1;inf;340_3.0;33_EN_3;2999568;2999568;0.15;1211
47026;761;2023-11-14;814850354;419;240;27;0.24;1;CARTON_M;33;3;EN;340;553.0;6;1;1;inf;340_553.0;33_EN_3;2715120;2715120;0.24;1212
47027;761;2023-11-14;814850371;457;260;21;0.176;1;CARTON_M;33;3;EN;340;553.0;5;1;1;inf;340_553.0;33_EN_3;2495220;2495220;0.176;1213
47028;761;2023-11-14;814850362;458;226;21;0.188;5;CARTON_M;33;3;EN;340;553.0;1;1;1;inf;340_553.0;33_EN_3;2173668;10868340;0.94;1214
47029;68;2023-11-14;856248249;481;251;23;0.25;2;CARTON_M;33;3;EN;363;9.0;3;1;1;inf;363_9.0;33_EN_3;2776813;5553626;0.5;1215
47030;325;2023-11-14;856248249;481;251;23;0.25;9;CARTON_M;33;3;EN;363;9.0;3;1;1;inf;363_9.0;33_EN_3;2776813;24991317;2.25;1216
47031;325;2023-11-14;856248257;490;260;21;0.25;2;CARTON_M;33;3;EN;363;9.0;13;1;1;inf;363_9.0;33_EN_3;2675400;5350800;0.5;1217
47032;325;2023-11-14;856248265;479;268;26;0.28;6;CARTON_M;33;3;EN;363;9.0;6;1;1;inf;363_9.0;33_EN_3;3337672;20026032;1.6800000000000002;1218
47033;325;2023-11-14;856248281;489;257;22;0.26;13;CARTON_M;33;3;EN;363;9.0;5;1;1;inf;363_9.0;33_EN_3;2764806;35942478;3.38;1219
47034;325;2023-11-14;856248273;492;260;20;0.27;7;CARTON_M;33;3;EN;363;9.0;1;1;1;inf;363_9.0;33_EN_3;2558400;17908800;1.8900000000000001;1220
47035;1213;2023-11-14;864663047;489;355;27;0.3;1;CARTON_M;33;3;EN;413;46.0;6;1;1;inf;413_46.0;33_EN_3;4687065;4687065;0.3;1221
47036;559;2023-11-14;843693458;431;215;58;0.265;3;CARTON_M;33;3;EN;517;207.0;13;1;1;inf;517_207.0;33_EN_3;5374570;16123710;0.795;1222
47037;10920;2023-11-14;843693466;441;247;55;0.3;7;CARTON_M;33;3;EN;517;207.0;1;1;1;inf;517_207.0;33_EN_3;5990985;41936895;2.1;1223
47038;10476;2023-11-14;843693431;448;229;57;0.285;10;CARTON_M;33;3;EN;517;207.0;5;1;1;inf;517_207.0;33_EN_3;5847744;58477440;2.8499999999999996;1224
47039;11732;2023-11-14;843693440;436;205;61;0.27;8;CARTON_M;33;3;EN;517;207.0;3;1;1;inf;517_207.0;33_EN_3;5452180;43617440;2.16;1225
47040;560;2023-11-14;856250533;440;297;89;0.66;9;CARTON_M;33;3;EN;518;207.0;5;1;1;inf;518_207.0;33_EN_3;11630520;104674680;5.94;1226
47041;6683;2023-11-14;856250525;399;308;147;0.87;5;CARTON_M;33;3;EN;518;207.0;1;1;1;inf;518_207.0;33_EN_3;18065124;90325620;4.35;1227
47042;6927;2023-11-14;856250541;418;276;139;0.79;11;CARTON_M;33;3;EN;518;207.0;3;1;1;inf;518_207.0;33_EN_3;16036152;176397672;8.690000000000001;1228
47043;11471;2023-11-14;856250517;400;299;147;0.78;5;CARTON_M;33;3;EN;518;207.0;13;1;1;inf;518_207.0;33_EN_3;17581200;87906000;3.9000000000000004;1229
47044;761;2023-11-14;590985814;464;334;26;0.166;1;CARTON_M;33;3;EN;538;54.0;1;1;1;inf;538_54.0;33_EN_3;4029376;4029376;0.166;1230
47045;1282;2023-11-14;861661530;513;283;20;0.18;2;CARTON_M;33;3;EN;561;9.0;13;1;1;inf;561_9.0;33_EN_3;2903580;5807160;0.36;1231
47046;613;2023-11-14;861661581;455;277;9;0.084;5;CARTON_M;33;3;EN;561;9.0;1;1;1;inf;561_9.0;33_EN_3;1134315;5671575;0.42000000000000004;1232
47047;4775;2023-11-14;861661513;503;276;19;0.19;8;CARTON_M;33;3;EN;561;9.0;3;1;1;inf;561_9.0;33_EN_3;2637732;21101856;1.52;1233
47048;5566;2023-11-14;861661572;482;284;10;0.092;3;CARTON_M;33;3;EN;561;9.0;6;1;1;inf;561_9.0;33_EN_3;1368880;4106640;0.276;1234
47049;5922;2023-11-14;861661492;481;276;9;0.08;8;CARTON_M;33;3;EN;561;9.0;5;1;1;inf;561_9.0;33_EN_3;1194804;9558432;0.64;1235
47050;616;2023-11-14;843672083;475;271;71;0.53;11;CARTON_M;33;3;EN;563;225.0;1;1;1;inf;563_225.0;33_EN_3;9139475;100534225;5.83;1236
47051;3362;2023-11-14;843672016;512;202;64;0.505;10;CARTON_M;33;3;EN;563;225.0;3;1;1;inf;563_225.0;33_EN_3;6619136;66191360;5.05;1237
47052;2528;2023-11-14;843672032;444;297;64;0.49;4;CARTON_M;33;3;EN;563;225.0;13;1;1;inf;563_225.0;33_EN_3;8439552;33758208;1.96;1238
47053;5583;2023-11-14;843671996;493;282;28;0.42;14;CARTON_M;33;3;EN;563;225.0;5;1;1;inf;563_225.0;33_EN_3;3892728;54498192;5.88;1239
47054;10152;2023-11-14;843672075;511;251;11;0.094;6;CARTON_M;33;3;EN;563;225.0;6;1;1;inf;563_225.0;33_EN_3;1410871;8465226;0.5640000000000001;1240
47055;2830;2023-11-14;843672008;481;255;61;0.59;7;CARTON_M;33;3;EN;563;4.0;6;1;1;inf;563_4.0;33_EN_3;7481955;52373685;4.13;1241
47056;2558;2023-11-14;843672067;485;281;68;0.525;5;CARTON_M;33;3;EN;563;4.0;13;1;1;inf;563_4.0;33_EN_3;9267380;46336900;2.625;1242
47057;7595;2023-11-14;843672041;483;221;67;0.565;17;CARTON_M;33;3;EN;563;4.0;5;1;1;inf;563_4.0;33_EN_3;7151781;121580277;9.604999999999999;1243
47058;8093;2023-11-14;843672059;449;213;74;0.55;11;CARTON_M;33;3;EN;563;4.0;3;1;1;inf;563_4.0;33_EN_3;7077138;77848518;6.050000000000001;1244
47059;11659;2023-11-14;843672024;496;270;68;0.59;10;CARTON_M;33;3;EN;563;4.0;1;1;1;inf;563_4.0;33_EN_3;9106560;91065600;5.8999999999999995;1245
47060;68;2023-11-14;597596512;461;231;124;0.66;2;CARTON_M;33;3;EN;68;22.0;13;1;1;inf;68_22.0;33_EN_3;13204884;26409768;1.32;1246
47061;68;2023-11-14;597596601;623;250;103;0.77;5;CARTON_L;33;3;EN;68;22.0;6;1;1;inf;68_22.0;33_EN_3;16042250;80211250;3.85;1247
47062;68;2023-11-14;597596619;579;248;96;0.77;5;CARTON_M;33;3;EN;68;22.0;1;1;1;inf;68_22.0;33_EN_3;13784832;68924160;3.85;1248
47063;1167;2023-11-14;857446474;467;245;127;0.75;2;CARTON_M;33;3;EN;953;4.0;6;1;1;inf;953_4.0;33_EN_3;14530705;29061410;1.5;1249
47064;3345;2023-11-14;857446482;440;252;154;0.72;6;CARTON_M;33;3;EN;953;4.0;1;1;1;inf;953_4.0;33_EN_3;17075520;102453120;4.32;1250
47065;6733;2023-11-14;857446503;449;241;115;0.64;6;CARTON_M;33;3;EN;953;4.0;3;1;1;inf;953_4.0;33_EN_3;12444035;74664210;3.84;1251
47066;8477;2023-11-14;857446491;442;233;137;0.69;7;CARTON_M;33;3;EN;953;4.0;5;1;1;inf;953_4.0;33_EN_3;14109082;98763574;4.83;1252
47067;10121;2023-11-14;857446511;412;262;134;0.63;1;CARTON_M;33;3;EN;953;4.0;13;1;1;inf;953_4.0;33_EN_3;14464496;14464496;0.63;1253
47068;1176;2023-11-14;843662782;433;294;65;0.36;12;CARTON_M;33;3;EN;957;94.0;3;1;1;inf;957_94.0;33_EN_3;8274630;99295560;4.32;1254
47069;5945;2023-11-14;843662758;486;300;61;0.43;4;CARTON_M;33;3;EN;957;94.0;6;1;1;inf;957_94.0;33_EN_3;8893800;35575200;1.72;1255
47070;6903;2023-11-14;843662791;416;260;67;0.355;3;CARTON_M;33;3;EN;957;94.0;13;1;1;inf;957_94.0;33_EN_3;7246720;21740160;1.065;1256
47071;8534;2023-11-14;843662766;475;296;63;0.405;8;CARTON_M;33;3;EN;957;94.0;1;1;1;inf;957_94.0;33_EN_3;8857800;70862400;3.24;1257
47072;11009;2023-11-14;843662774;480;284;52;0.39;14;CARTON_M;33;3;EN;957;94.0;5;1;1;inf;957_94.0;33_EN_3;7088640;99240960;5.46;1258
47073;325;2023-11-14;858668255;446;301;21;0.21;1;CARTON_M;33;3;EN;972;208.0;3;1;1;inf;972_208.0;33_EN_3;2819166;2819166;0.21;1259
47074;325;2023-11-14;858668204;416;292;21;0.18;3;CARTON_M;33;3;EN;972;4.0;3;1;1;inf;972_4.0;33_EN_3;2550912;7652736;0.54;1260
47075;1212;2023-11-14;869450534;450;385;19;0.24;1;CARTON_M;33;3;EN;977;137.0;3;1;1;inf;977_137.0;33_EN_3;3291750;3291750;0.24;1261
47076;1604;2023-11-14;839449313;415;263;32;0.205;2;CARTON_M;33;3;EN;977;4.0;13;1;1;inf;977_4.0;33_EN_3;3492640;6985280;0.41;1262
47077;1212;2023-11-14;839449292;474;273;26;0.33;1;CARTON_M;33;3;EN;977;4.0;5;1;1;inf;977_4.0;33_EN_3;3364452;3364452;0.33;1263
47078;1604;2023-11-14;869450497;460;389;30;0.247;1;CARTON_M;33;3;EN;977;471.0;3;1;1;inf;977_471.0;33_EN_3;5368200;5368200;0.247;1264
47079;1236;2023-11-14;847257688;459;255;82;0.635;2;CARTON_M;33;3;EN;991;207.0;39;1;1;inf;991_207.0;33_EN_3;9597690;19195380;1.27;1265
47080;2512;2023-11-14;847257670;427;304;78;0.655;1;CARTON_M;33;3;EN;991;207.0;31;1;1;inf;991_207.0;33_EN_3;10125024;10125024;0.655;1266
47081;2399;2023-11-14;847257645;469;225;74;0.59;4;CARTON_M;33;3;EN;991;207.0;4;1;1;inf;991_207.0;33_EN_3;7808850;31235400;2.36;1267
47082;4327;2023-11-14;847257653;445;270;88;0.585;2;CARTON_M;33;3;EN;991;207.0;27;1;1;inf;991_207.0;33_EN_3;10573200;21146400;1.17;1268
47083;4710;2023-11-14;847257709;441;281;78;0.61;4;CARTON_M;33;3;EN;991;207.0;21;1;1;inf;991_207.0;33_EN_3;9665838;38663352;2.44;1269
47084;7063;2023-11-14;847257661;408;264;72;0.575;1;CARTON_M;33;3;EN;991;207.0;20;1;1;inf;991_207.0;33_EN_3;7755264;7755264;0.575;1270
49551;6432;2023-11-16;582617860;474;281;32;0.44;2;CARTON_M;2;3;EN;1794;4.0;5;1;11;27200000000.0;1794_4.0;2_EN_3;4262208;8524416;0.88;2133
49552;6432;2023-11-16;582617878;477;278;27;0.45;1;CARTON_M;2;3;EN;1794;4.0;1;1;11;27200000000.0;1794_4.0;2_EN_3;3580362;3580362;0.45;2134
49553;763;2023-11-16;808852935;504;406;23;0.375;3;CARTON_M;2;3;EN;56;4.0;3;1;11;27200000000.0;56_4.0;2_EN_3;4706352;14119056;1.125;2135
49554;11220;2023-11-16;808852943;501;331;29;0.365;2;CARTON_M;2;3;EN;56;4.0;13;1;11;27200000000.0;56_4.0;2_EN_3;4809099;9618198;0.73;2136
49555;859;2023-11-16;833453709;476;296;17;0.23;6;CARTON_M;2;3;EN;570;4.0;3;1;11;27200000000.0;570_4.0;2_EN_3;2395232;14371392;1.3800000000000001;2137
49556;7550;2023-11-16;833453696;462;283;15;0.293;11;CARTON_M;2;3;EN;570;4.0;5;1;11;27200000000.0;570_4.0;2_EN_3;1961190;21573090;3.223;2138
49557;7460;2023-11-16;833453670;460;282;17;0.293;7;CARTON_M;2;3;EN;570;4.0;6;1;11;27200000000.0;570_4.0;2_EN_3;2205240;15436680;2.0509999999999997;2139
49558;11454;2023-11-16;833453688;475;268;24;0.28;11;CARTON_M;2;3;EN;570;4.0;1;1;11;27200000000.0;570_4.0;2_EN_3;3055200;33607200;3.08;2140
49559;626;2023-11-16;848462350;475;273;23;0.28;7;CARTON_M;2;3;EN;570;9.0;6;1;11;27200000000.0;570_9.0;2_EN_3;2982525;20877675;1.9600000000000002;2141
49560;4114;2023-11-16;848462376;476;279;17;0.247;11;CARTON_M;2;3;EN;570;9.0;5;1;11;27200000000.0;570_9.0;2_EN_3;2257668;24834348;2.717;2142
49561;4536;2023-11-16;848462384;486;288;16;0.23;5;CARTON_M;2;3;EN;570;9.0;3;1;11;27200000000.0;570_9.0;2_EN_3;2239488;11197440;1.1500000000000001;2143
49562;9810;2023-11-16;848462368;433;273;17;0.21;11;CARTON_M;2;3;EN;570;9.0;1;1;11;27200000000.0;570_9.0;2_EN_3;2009553;22105083;2.31;2144
49563;6627;2023-11-16;843649641;441;362;45;0.36;4;CARTON_M;2;3;EN;681;9.0;1;1;11;27200000000.0;681_9.0;2_EN_3;7183890;28735560;1.44;2145
49564;77;2023-11-16;806471223;509;297;25;0.47;1;CARTON_M;2;3;EN;77;4.0;13;1;11;27200000000.0;77_4.0;2_EN_3;3779325;3779325;0.47;2146
50575;2703;2023-11-16;884444571;451;283;18;0.2;24;CARTON_M;33;3;EN;1295;9.0;5;1;1;inf;1295_9.0;33_EN_3;2297394;55137456;4.800000000000001;1340
50576;2918;2023-11-16;884444589;457;285;19;0.18;12;CARTON_M;33;3;EN;1295;9.0;3;1;1;inf;1295_9.0;33_EN_3;2474655;29695860;2.16;1341
50577;3014;2023-11-16;884444562;460;297;17;0.22;23;CARTON_M;33;3;EN;1295;9.0;1;1;1;inf;1295_9.0;33_EN_3;2322540;53418420;5.06;1342
50578;6118;2023-11-16;884444546;454;254;18;0.18;4;CARTON_M;33;3;EN;1295;9.0;13;1;1;inf;1295_9.0;33_EN_3;2075688;8302752;0.72;1343
50579;10007;2023-11-16;884444554;456;295;15;0.22;16;CARTON_M;33;3;EN;1295;9.0;6;1;1;inf;1295_9.0;33_EN_3;2017800;32284800;3.52;1344
50580;2805;2023-11-16;883884654;415;351;17;0.24;12;CARTON_M;33;3;EN;1353;4.0;5;1;1;inf;1353_4.0;33_EN_3;2476305;29715660;2.88;1345
50581;6241;2023-11-16;883884646;454;349;29;0.24;5;CARTON_M;33;3;EN;1353;4.0;1;1;1;inf;1353_4.0;33_EN_3;4594934;22974670;1.2;1346
50582;7518;2023-11-16;883884671;473;323;25;0.22;3;CARTON_M;33;3;EN;1353;4.0;13;1;1;inf;1353_4.0;33_EN_3;3819475;11458425;0.66;1347
50583;10632;2023-11-16;883884662;432;306;28;0.22;10;CARTON_M;33;3;EN;1353;4.0;3;1;1;inf;1353_4.0;33_EN_3;3701376;37013760;2.2;1348
50584;11759;2023-11-16;883884638;432;359;26;0.25;2;CARTON_M;33;3;EN;1353;4.0;6;1;1;inf;1353_4.0;33_EN_3;4032288;8064576;0.5;1349
50585;6274;2023-11-16;883884742;450;275;32;0.24;6;CARTON_M;33;3;EN;1353;9.0;1;1;1;inf;1353_9.0;33_EN_3;3960000;23760000;1.44;1350
50586;6176;2023-11-16;883884603;431;328;30;0.23;12;CARTON_M;33;3;EN;1353;9.0;5;1;1;inf;1353_9.0;33_EN_3;4241040;50892480;2.7600000000000002;1351
50587;7520;2023-11-16;883884620;461;313;32;0.22;4;CARTON_M;33;3;EN;1353;9.0;13;1;1;inf;1353_9.0;33_EN_3;4617376;18469504;0.88;1352
50588;8473;2023-11-16;883884734;452;284;31;0.25;2;CARTON_M;33;3;EN;1353;9.0;6;1;1;inf;1353_9.0;33_EN_3;3979408;7958816;0.5;1353
50589;10894;2023-11-16;883884611;451;318;35;0.22;10;CARTON_M;33;3;EN;1353;9.0;3;1;1;inf;1353_9.0;33_EN_3;5019630;50196300;2.2;1354
50590;695;2023-11-16;882155020;426;350;21;0.19;11;CARTON_M;33;3;EN;161;78.0;5;1;1;inf;161_78.0;33_EN_3;3131100;34442100;2.09;1355
50591;162;2023-11-16;882155038;416;338;25;0.19;13;CARTON_M;33;3;EN;161;78.0;3;1;1;inf;161_78.0;33_EN_3;3515200;45697600;2.47;1356
50592;2654;2023-11-16;882155003;430;329;20;0.2;3;CARTON_M;33;3;EN;161;78.0;6;1;1;inf;161_78.0;33_EN_3;2829400;8488200;0.6000000000000001;1357
50593;10494;2023-11-16;882155011;446;338;23;0.2;4;CARTON_M;33;3;EN;161;78.0;1;1;1;inf;161_78.0;33_EN_3;3467204;13868816;0.8;1358
50594;11635;2023-11-16;882154991;428;332;21;0.18;5;CARTON_M;33;3;EN;161;78.0;13;1;1;inf;161_78.0;33_EN_3;2984016;14920080;0.8999999999999999;1359
50595;6260;2023-11-16;883916767;458;231;28;0.27;1;CARTON_M;33;3;EN;164;4.0;13;1;1;inf;164_4.0;33_EN_3;2962344;2962344;0.27;1360
50596;6831;2023-11-16;883916804;425;209;36;0.34;7;CARTON_M;33;3;EN;164;4.0;6;1;1;inf;164_4.0;33_EN_3;3197700;22383900;2.3800000000000003;1361
50597;8240;2023-11-16;883916716;412;231;37;0.28;9;CARTON_M;33;3;EN;164;4.0;5;1;1;inf;164_4.0;33_EN_3;3521364;31692276;2.5200000000000005;1362
50598;10517;2023-11-16;883916732;410;238;19;0.27;3;CARTON_M;33;3;EN;164;4.0;3;1;1;inf;164_4.0;33_EN_3;1854020;5562060;0.81;1363
50599;11802;2023-11-16;883916847;405;252;36;0.27;10;CARTON_M;33;3;EN;164;4.0;1;1;1;inf;164_4.0;33_EN_3;3674160;36741600;2.7;1364
50600;165;2023-11-16;883916821;390;215;32;0.25;3;CARTON_M;33;3;EN;164;9.0;13;1;1;inf;164_9.0;33_EN_3;2683200;8049600;0.75;1365
50601;1239;2023-11-16;883916791;439;194;31;0.26;3;CARTON_M;33;3;EN;164;9.0;3;1;1;inf;164_9.0;33_EN_3;2640146;7920438;0.78;1366
50602;3101;2023-11-16;883916741;410;248;37;0.29;7;CARTON_M;33;3;EN;164;9.0;6;1;1;inf;164_9.0;33_EN_3;3762160;26335120;2.03;1367
50603;3298;2023-11-16;883916759;414;221;13;0.27;10;CARTON_M;33;3;EN;164;9.0;1;1;1;inf;164_9.0;33_EN_3;1189422;11894220;2.7;1368
50604;11593;2023-11-16;883916775;565;253;32;0.29;4;CARTON_M;33;3;EN;164;9.0;5;1;1;inf;164_9.0;33_EN_3;4574240;18296960;1.16;1369
50605;293;2023-11-16;883916724;407;229;32;0.26;2;CARTON_M;33;3;EN;164;93.0;13;1;1;inf;164_93.0;33_EN_3;2982496;5964992;0.52;1370
50606;205;2023-11-16;883916812;444;232;33;0.29;10;CARTON_M;33;3;EN;164;93.0;1;1;1;inf;164_93.0;33_EN_3;3399264;33992640;2.9;1371
50607;1050;2023-11-16;883916839;378;236;29;0.28;2;CARTON_M;33;3;EN;164;93.0;5;1;1;inf;164_93.0;33_EN_3;2587032;5174064;0.56;1372
50608;9728;2023-11-16;883916855;440;180;24;0.27;3;CARTON_M;33;3;EN;164;93.0;3;1;1;inf;164_93.0;33_EN_3;1900800;5702400;0.81;1373
50609;9775;2023-11-16;883916783;417;263;31;0.3;6;CARTON_M;33;3;EN;164;93.0;6;1;1;inf;164_93.0;33_EN_3;3399801;20398806;1.7999999999999998;1374
50610;4125;2023-11-16;847259641;350;260;25;0.23;11;CARTON_M;33;3;EN;1710;303.0;1;1;1;inf;1710_303.0;33_EN_3;2275000;25025000;2.5300000000000002;1375
50611;4504;2023-11-16;847259616;350;260;25;0.23;11;CARTON_M;33;3;EN;1710;303.0;3;1;1;inf;1710_303.0;33_EN_3;2275000;25025000;2.5300000000000002;1376
50612;9553;2023-11-16;847259624;350;260;25;0.23;6;CARTON_M;33;3;EN;1710;303.0;13;1;1;inf;1710_303.0;33_EN_3;2275000;13650000;1.3800000000000001;1377
50613;11801;2023-11-16;847259659;350;260;25;0.23;15;CARTON_M;33;3;EN;1710;303.0;5;1;1;inf;1710_303.0;33_EN_3;2275000;34125000;3.45;1378
50614;11763;2023-11-16;847259632;350;260;25;0.23;7;CARTON_M;33;3;EN;1710;303.0;6;1;1;inf;1710_303.0;33_EN_3;2275000;15925000;1.61;1379
50615;4171;2023-11-16;865247205;435;206;41;0.177;30;CARTON_M;33;3;EN;1728;9.0;3;1;1;inf;1728_9.0;33_EN_3;3674010;110220300;5.31;1380
50616;5875;2023-11-16;865247184;438;218;47;0.2;11;CARTON_M;33;3;EN;1728;9.0;1;1;1;inf;1728_9.0;33_EN_3;4487748;49365228;2.2;1381
50617;6659;2023-11-16;865247192;439;217;40;0.187;17;CARTON_M;33;3;EN;1728;9.0;5;1;1;inf;1728_9.0;33_EN_3;3810520;64778840;3.179;1382
50618;4401;2023-11-16;874852407;439;314;27;0.26;14;CARTON_M;33;3;EN;1811;4.0;5;1;1;inf;1811_4.0;33_EN_3;3721842;52105788;3.64;1383
50619;6225;2023-11-16;874852394;456;294;29;0.26;15;CARTON_M;33;3;EN;1811;4.0;1;1;1;inf;1811_4.0;33_EN_3;3887856;58317840;3.9000000000000004;1384
50620;7046;2023-11-16;874852423;350;354;31;0.23;2;CARTON_M;33;3;EN;1811;4.0;13;1;1;inf;1811_4.0;33_EN_3;3840900;7681800;0.46;1385
50621;9559;2023-11-16;874852386;452;319;42;0.28;6;CARTON_M;33;3;EN;1811;4.0;6;1;1;inf;1811_4.0;33_EN_3;6055896;36335376;1.6800000000000002;1386
50622;10675;2023-11-16;874852415;365;317;28;0.25;6;CARTON_M;33;3;EN;1811;4.0;3;1;1;inf;1811_4.0;33_EN_3;3239740;19438440;1.5;1387
50623;185;2023-11-16;879666152;419;325;25;0.213;6;CARTON_M;33;3;EN;1829;9.0;5;1;1;inf;1829_9.0;33_EN_3;3404375;20426250;1.278;1388
50624;185;2023-11-16;879651840;400;300;21;0.34;2;CARTON_M;33;3;EN;185;50.0;6;1;1;inf;185_50.0;33_EN_3;2520000;5040000;0.68;1389
